,Test Name,Include,Material,Result_Test,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19
0,BMP,1,,NA,K,CL,CO2,GLU,CA,CREP,BUN,,,,,,,,,
1,CMP,1,,NA,K,CL,CO2,GLU,CA,CREP,ALB,ALT,ALP,AST,BILT,TP,BUN,,,P5
2,LYTES,1,,NA,K,CL,CO2,,,,,,,,,,,,,
3,RENAL,1,,NA,K,CL,CO2,ALB,CA,CREP,GLUC,PHOS,BUN,,,,,,,
4,LIPID,1,,CHOL,HDL,TRIG,LDL7,,,,,,,,,,,,,
5,LFT,1,,ALB,BILT,BILD,ALP,GLU,CA,CREP,,,,,,,,,,
6,IRON GROUP,1,,IRON,UIBCT,FERR,,,,,,,,,,,,,,
7,BMP7,1,,NA,K,CL,CO27,GLU7,CA7,CREP7,,,,,,,,,,
8,CMP7,1,,NA,K,CL,CO27,GLU7,CA7,CREP,ALB7,ALT7,ALP7,AST7,BILT7,TP,BUN7,,,
9,RENAL7,1,,NA,K,CL,CO27,ALB7,CA7,CREP7,GLUC7,PHOS7,BUN7,,,,,,,
10,LFT7,1,,ALB7,BILT7,BILD7,ALP7,GLU7,CA7,CREP7,,,,,,,,,,
11,LYTES7,1,,NA,K,CL,CO27,,,,,,,,,,,,,
12,LIPID7,1,,CHOL7,HDL7,TRIG7,LDL7,,,,,,,,,,,,,
13,UDOA,1,URINE,AMPH,BARB,BENZ,COC,METH,OPIA,OXYC,PCP,THC,,,,,,,,
14,BMPP5,1,,NA,K,CL,CO2P5,GLUP5,CAP5,CREPP5,BUNP5,,,,,,,,,
15,CMPP5,1,,NA,K,CL,CO2P5,GLUP5,CAP5,CREPP5,ALB,ALT,ALP,AST,BILT,TP,BUN,,,
16,LYTESP5,1,,NA,K,CL,CO2P5,,,,,,,,,,,,,
17,RENALP5,1,,NA,K,CL,CO2P5,ALBP5,CAP5,CREPP5,GLUCP5,PHOSP5,BUNP5,,,,,,,
18,LIPIDP5,1,,CHOLP5,HDLP5,TRIGP5,LDL7P5,,,,,,,,,,,,,
19,LFTP5,1,,ALBP5,BILTP5,BILDP5,ALPP5,GLUP5,CAP5,CREPP5,,,,,,,,,,
20,UDOAP5,1,URINE,AMPHP5,BARBP5,BENZP5,COCP5,METHP5,OPIAP5,OXYCP5,PCPP5,THCP5,,,,,,,,
21,QUANTITATIVE IMMUNOGLOBULINS,1,,IGA,IGG,IGM,,,,,,,,,,,,,,
22,Hepatitis Acute,1,,A-HAV,A-HBC,HBSAG,A-HCV,,,,,,,,,,,,,
23,Hepatitis Acute8,1,,A-HAV8,A-HBC8,HBSAG8,A-HCV8,,,,,,,,,,,,,
